"id","created_at","restaurant_id","status","system_order_id","total_price","with_delivery"
58,2022-11-05 21:00:09.000,57,IN_PROGRESS,846,53.2,true
59,2022-04-18 16:56:12.000,93,PENDING,487,292.6,false
60,2022-06-24 03:29:01.000,52,COMPLETED,338,985.2,false
61,2022-01-30 17:33:03.000,73,CANCELED,987,963.9,false
62,2022-05-31 07:34:37.000,54,PENDING,287,928.0,true
63,2022-07-30 15:44:23.000,81,PICKED_UP,51,711.2,true
64,2022-11-22 12:55:53.000,88,CANCELED,527,276.7,false
65,2022-02-23 20:59:00.000,100,COMPLETED,890,308.4,true
66,2022-08-16 12:50:24.000,41,IN_PROGRESS,347,916.6,true
67,2022-09-26 05:52:32.000,28,PICKED_UP,769,808.2,false
68,2022-04-19 23:14:38.000,53,PENDING,860,552.1,true
69,2022-11-21 06:15:33.000,11,COMPLETED,80,448.1,false
70,2022-02-10 17:41:51.000,91,PICKED_UP,394,662.7,false
71,2022-10-31 15:37:17.000,53,IN_PROGRESS,819,108.2,false
72,2022-09-15 02:30:23.000,14,COMPLETED,714,387.7,false
75,2022-07-05 12:28:21.000,21,PICKED_UP,419,168.7,false
76,2022-05-13 05:00:04.000,73,CANCELED,288,206.8,false
77,2021-12-11 13:03:33.000,43,IN_PROGRESS,421,214.0,false
78,2021-12-26 03:15:36.000,85,PICKED_UP,475,232.9,true
79,2022-03-18 17:58:16.000,21,CANCELED,999,507.5,false
80,2022-04-20 05:12:29.000,15,PENDING,362,291.9,false
81,2022-11-13 15:33:43.000,56,PICKED_UP,992,574.5,false
82,2022-09-13 20:05:20.000,44,READY,568,116.2,false
83,2022-04-06 05:33:40.000,42,IN_PROGRESS,95,516.4,false
84,2022-06-20 05:08:09.000,57,READY,868,136.1,true
85,2022-06-02 23:02:22.000,76,READY,97,92.4,false
87,2022-02-07 23:39:41.000,21,COMPLETED,870,400.8,false
88,2022-06-12 20:51:13.000,4,READY,637,891.4,false
89,2022-04-13 10:01:26.000,45,PICKED_UP,228,993.5,true
90,2022-09-19 06:00:17.000,29,PICKED_UP,940,503.5,false
91,2022-03-17 20:50:51.000,63,PICKED_UP,614,455.5,true
93,2022-11-22 11:41:44.000,84,IN_PROGRESS,330,698.8,false
95,2021-12-14 09:27:05.000,99,PICKED_UP,365,223.3,true
96,2022-09-25 13:29:36.000,51,PICKED_UP,847,458.7,true
97,2022-02-21 23:00:31.000,23,COMPLETED,376,132.5,false
98,2022-02-17 03:13:19.000,16,PENDING,926,353.6,false
99,2022-01-03 11:31:37.000,6,IN_PROGRESS,762,743.0,true
100,2021-12-30 15:46:28.000,52,COMPLETED,401,747.3,false
101,2021-12-01 08:26:17.000,60,READY,256,731.4,false
102,2022-11-01 05:58:28.000,76,READY,735,922.3,true
103,2022-09-12 19:14:32.000,41,PENDING,869,69.6,false
104,2022-01-11 01:19:18.000,20,IN_PROGRESS,865,854.9,true
105,2022-10-15 00:36:55.000,23,CANCELED,540,599.2,true
106,2022-07-29 04:34:30.000,66,IN_PROGRESS,237,570.0,false
107,2022-05-10 07:53:50.000,25,COMPLETED,783,224.7,false
108,2022-11-09 03:19:03.000,47,COMPLETED,502,303.5,false
109,2022-08-23 19:54:19.000,100,PENDING,732,605.2,true
110,2022-04-09 11:48:50.000,88,CANCELED,650,645.1,true
111,2022-01-07 13:42:38.000,7,COMPLETED,734,225.1,true
112,2021-12-08 16:54:00.000,33,PENDING,547,276.4,true
113,2022-05-03 23:42:38.000,92,IN_PROGRESS,978,400.1,true
114,2022-07-15 03:46:28.000,67,CANCELED,993,434.1,false
115,2022-03-09 10:37:37.000,68,CANCELED,342,368.9,false
116,2021-11-29 08:12:52.000,33,CANCELED,694,849.2,false
117,2022-04-22 17:23:31.000,66,COMPLETED,19,872.4,false
118,2022-05-15 07:03:17.000,67,PICKED_UP,208,750.0,false
119,2022-10-16 09:55:58.000,59,CANCELED,951,695.8,true
120,2022-08-18 12:52:04.000,38,PICKED_UP,334,879.5,false
121,2022-08-21 22:34:43.000,82,IN_PROGRESS,558,288.0,false
122,2022-09-08 13:15:18.000,44,PICKED_UP,713,494.6,false
125,2022-09-19 20:43:06.000,33,CANCELED,395,807.5,false
126,2021-12-27 01:32:50.000,71,IN_PROGRESS,915,859.4,false
127,2022-03-19 14:44:51.000,30,COMPLETED,428,73.6,false
128,2022-10-30 22:31:16.000,63,COMPLETED,153,605.1,false
129,2022-07-06 03:15:34.000,95,PICKED_UP,973,646.7,true
130,2022-04-13 08:16:39.000,41,READY,918,79.2,true
131,2022-01-07 07:45:30.000,53,PICKED_UP,683,603.7,true
132,2022-08-27 06:54:12.000,71,READY,658,260.3,false
133,2022-03-08 06:09:46.000,12,CANCELED,268,684.4,false
134,2022-09-12 21:32:10.000,91,PICKED_UP,751,986.2,false
135,2022-07-14 22:56:51.000,17,READY,837,313.4,false
136,2022-05-23 15:27:47.000,7,COMPLETED,970,387.0,false
137,2022-06-27 16:38:17.000,13,COMPLETED,492,914.2,false
138,2022-03-02 07:13:03.000,8,READY,135,744.5,true
139,2022-01-20 21:37:36.000,59,IN_PROGRESS,112,803.5,true
140,2022-07-17 07:45:22.000,25,IN_PROGRESS,712,947.9,true
142,2022-06-22 07:52:39.000,68,PICKED_UP,370,362.3,false
143,2022-10-14 23:28:19.000,44,PENDING,406,110.2,true
144,2022-05-02 21:36:52.000,30,READY,954,402.8,false
145,2022-10-27 14:45:54.000,87,CANCELED,801,365.4,false
146,2022-01-30 05:16:13.000,31,PENDING,284,382.7,true
147,2022-11-21 16:18:44.000,21,PICKED_UP,630,120.6,true
148,2022-06-01 16:45:08.000,34,READY,708,579.4,false
149,2021-12-16 02:40:03.000,42,COMPLETED,594,677.2,true
150,2022-10-19 23:50:19.000,94,IN_PROGRESS,10,743.4,true
152,2022-01-17 19:15:29.000,17,READY,950,529.7,false
153,2022-06-27 08:39:45.000,69,IN_PROGRESS,877,409.2,true
154,2021-11-28 23:20:02.000,100,READY,377,335.0,true
155,2022-06-25 11:58:03.000,85,COMPLETED,578,584.8,true
156,2022-08-02 01:54:48.000,35,PICKED_UP,836,957.3,true
157,2022-09-26 13:22:49.000,70,READY,40,555.5,false
158,2022-11-04 08:34:07.000,40,READY,405,300.8,false
159,2022-02-27 03:24:21.000,45,PENDING,98,307.0,false
160,2022-08-14 12:57:34.000,26,PENDING,197,428.4,false
161,2022-07-03 16:01:46.000,82,IN_PROGRESS,746,165.1,true
162,2022-11-03 07:02:22.000,37,PENDING,491,796.7,false
163,2022-03-04 23:50:19.000,10,COMPLETED,902,986.3,false
165,2022-05-14 12:10:48.000,99,CANCELED,381,758.1,false
167,2022-06-19 11:28:09.000,73,READY,414,138.5,true
168,2022-01-17 18:05:07.000,73,READY,374,781.7,false
169,2022-07-16 19:06:21.000,33,IN_PROGRESS,271,140.5,false
170,2021-11-29 08:16:22.000,95,PICKED_UP,28,685.1,false
171,2022-11-03 10:50:43.000,15,COMPLETED,757,81.3,false
172,2022-02-19 07:35:00.000,81,COMPLETED,807,641.2,false
174,2021-12-27 05:45:04.000,58,COMPLETED,765,682.8,true
176,2022-07-04 16:25:52.000,35,IN_PROGRESS,249,678.3,false
178,2022-06-29 22:44:03.000,84,READY,303,242.8,false
179,2022-08-11 23:01:30.000,87,COMPLETED,508,875.7,false
180,2022-09-19 07:25:17.000,65,PENDING,760,809.2,true
182,2022-10-13 14:49:13.000,22,READY,465,719.4,true
183,2022-01-17 17:06:31.000,55,READY,525,259.1,true
184,2022-08-10 02:55:19.000,98,COMPLETED,509,414.4,true
185,2021-11-29 01:09:28.000,53,READY,566,864.9,true
187,2022-01-13 11:41:01.000,1,PICKED_UP,927,604.1,true
188,2022-08-04 00:57:28.000,71,PENDING,469,816.7,false
189,2022-05-07 19:18:51.000,54,PICKED_UP,934,987.5,true
190,2022-01-11 15:04:34.000,87,COMPLETED,967,989.5,false
191,2022-02-27 23:52:14.000,60,CANCELED,484,309.1,true
192,2022-02-13 16:58:01.000,90,READY,528,158.5,true
193,2022-04-17 15:54:59.000,32,PENDING,18,516.6,false
194,2022-06-21 07:55:03.000,84,COMPLETED,164,610.9,true
195,2021-12-01 01:09:56.000,23,READY,162,389.1,true
197,2022-03-24 10:36:08.000,57,COMPLETED,277,333.5,true
200,2022-10-02 07:30:15.000,49,COMPLETED,777,993.7,true
201,2022-01-19 08:20:03.000,80,COMPLETED,293,819.2,true
202,2022-01-05 04:12:16.000,28,IN_PROGRESS,565,489.2,true
203,2022-01-31 20:20:55.000,70,PICKED_UP,358,343.3,false
204,2022-03-07 12:13:59.000,64,IN_PROGRESS,137,222.1,false
206,2022-08-28 17:59:46.000,84,IN_PROGRESS,226,86.0,true
207,2022-08-05 10:12:16.000,51,IN_PROGRESS,711,132.0,true
208,2022-04-09 05:10:43.000,1,PENDING,476,874.5,false
209,2022-02-01 14:37:45.000,10,PENDING,647,396.5,false
210,2022-01-24 16:18:13.000,80,PICKED_UP,486,557.4,false
211,2022-05-20 23:43:31.000,13,PENDING,336,723.4,true
213,2022-08-15 11:40:13.000,41,COMPLETED,34,648.1,true
214,2022-07-02 17:52:50.000,6,PICKED_UP,204,692.4,false
215,2022-04-18 12:22:15.000,56,PICKED_UP,231,613.2,false
216,2022-01-24 14:25:48.000,80,READY,186,448.8,true
217,2022-09-22 12:29:00.000,54,PICKED_UP,726,72.6,true
218,2022-10-19 13:17:30.000,57,COMPLETED,537,972.1,false
219,2021-11-30 16:28:43.000,37,PICKED_UP,182,326.6,true
220,2022-03-25 00:55:49.000,70,PENDING,635,88.8,true
221,2022-05-25 21:15:08.000,93,IN_PROGRESS,736,659.3,true
222,2022-05-26 18:10:48.000,48,COMPLETED,84,72.3,true
224,2021-12-13 07:19:02.000,71,CANCELED,86,338.8,true
225,2022-08-02 11:19:37.000,28,PENDING,913,956.9,false
226,2022-03-04 10:22:51.000,81,READY,14,777.0,false
228,2022-02-28 04:46:37.000,82,PICKED_UP,564,589.8,false
229,2022-10-14 03:59:52.000,59,PICKED_UP,450,914.5,true
230,2021-12-17 09:15:19.000,70,IN_PROGRESS,187,895.6,false
231,2022-01-11 04:58:39.000,17,PENDING,474,535.0,true
232,2022-06-04 03:36:43.000,68,READY,6,913.6,true
233,2022-04-21 02:34:47.000,65,IN_PROGRESS,315,925.6,false
234,2022-05-10 22:36:39.000,14,READY,129,79.0,false
236,2022-09-07 19:43:21.000,27,CANCELED,990,881.1,true
237,2022-05-22 01:16:11.000,27,PICKED_UP,183,404.3,true
238,2021-12-21 11:50:19.000,85,COMPLETED,202,530.0,false
239,2022-01-18 13:58:02.000,35,CANCELED,210,692.4,false
240,2022-08-06 21:31:55.000,21,PICKED_UP,139,836.6,true
241,2022-08-24 18:05:48.000,26,PICKED_UP,840,632.7,true
242,2022-08-11 22:38:23.000,31,PENDING,373,758.2,true
245,2022-04-27 23:23:21.000,65,IN_PROGRESS,638,206.7,false
246,2022-04-30 12:10:12.000,100,PICKED_UP,626,282.1,false
247,2022-09-23 12:46:18.000,84,READY,729,713.9,true
249,2021-12-05 17:16:30.000,10,PENDING,339,722.5,true
251,2022-06-28 15:58:02.000,62,IN_PROGRESS,360,607.9,true
252,2022-05-05 23:09:16.000,49,PICKED_UP,859,658.1,false
253,2022-06-21 01:07:48.000,67,PICKED_UP,895,131.4,true
254,2022-09-12 05:57:18.000,5,PICKED_UP,216,157.8,false
256,2022-02-18 06:57:34.000,25,PICKED_UP,591,418.8,true
257,2022-05-14 18:36:17.000,29,PICKED_UP,891,564.1,true
259,2022-07-17 14:55:51.000,81,COMPLETED,696,295.1,true
260,2022-11-20 10:31:10.000,4,PENDING,417,949.2,false
261,2022-02-25 06:35:03.000,80,PICKED_UP,582,850.5,true
262,2022-06-19 01:32:43.000,54,IN_PROGRESS,462,726.2,false
263,2022-08-08 06:08:35.000,6,IN_PROGRESS,567,837.1,false
266,2022-03-29 01:47:19.000,25,COMPLETED,29,344.4,false
267,2022-05-05 17:11:37.000,3,READY,553,458.7,true
269,2022-07-30 20:02:27.000,94,COMPLETED,144,266.6,true
270,2022-08-18 06:08:01.000,30,PENDING,871,586.8,true
271,2022-02-01 00:03:04.000,88,PICKED_UP,929,459.0,true
272,2022-02-17 13:41:09.000,72,CANCELED,116,583.2,true
273,2022-08-27 18:17:17.000,91,PENDING,933,863.3,false
274,2022-03-30 19:15:05.000,12,COMPLETED,423,760.2,false
275,2022-08-17 08:53:19.000,84,PENDING,383,60.9,true
276,2022-03-30 03:42:58.000,36,COMPLETED,898,235.0,false
278,2022-05-19 15:33:37.000,34,PICKED_UP,879,272.3,false
279,2022-11-07 08:39:22.000,5,CANCELED,755,590.3,false
280,2022-09-14 09:13:43.000,70,PENDING,207,357.4,true
282,2022-09-24 21:25:25.000,71,IN_PROGRESS,23,205.4,true
284,2022-11-10 02:17:47.000,73,CANCELED,548,612.2,true
285,2022-09-18 21:31:43.000,72,PICKED_UP,87,142.7,true
286,2022-09-05 16:22:00.000,40,PICKED_UP,369,411.7,true
287,2021-11-24 17:19:30.000,27,PICKED_UP,451,707.0,true
288,2022-04-19 17:01:12.000,19,READY,681,478.7,false
289,2022-06-02 16:40:53.000,57,READY,104,814.1,false
290,2022-06-24 16:35:23.000,3,PENDING,624,868.1,true
292,2021-12-15 04:49:58.000,89,PENDING,615,680.1,false
293,2022-01-01 04:58:07.000,71,PENDING,134,179.8,false
294,2022-01-27 04:44:20.000,77,READY,894,522.9,true
295,2022-01-10 06:28:05.000,64,PICKED_UP,181,621.2,true
296,2022-06-03 12:14:29.000,76,IN_PROGRESS,535,760.4,true
297,2022-08-18 06:31:30.000,59,IN_PROGRESS,308,445.1,false
298,2022-01-04 11:52:44.000,9,READY,351,546.0,true
301,2022-02-18 03:33:44.000,18,CANCELED,901,250.1,false
302,2022-09-24 13:47:52.000,51,READY,422,867.9,false
303,2021-11-24 13:10:00.000,81,READY,745,484.1,false
304,2022-02-18 12:21:50.000,18,READY,96,855.5,true
305,2022-03-31 01:17:40.000,81,READY,852,978.3,false
308,2022-03-24 14:13:03.000,94,IN_PROGRESS,298,840.5,true
309,2021-12-30 17:32:57.000,11,COMPLETED,273,469.4,true
310,2022-07-30 09:00:35.000,22,PENDING,549,486.0,true
311,2022-04-17 13:59:04.000,86,CANCELED,688,866.0,false
312,2022-07-27 08:58:41.000,43,CANCELED,387,143.3,false
314,2022-07-20 06:21:30.000,64,PENDING,996,680.9,false
315,2022-03-06 12:49:56.000,44,CANCELED,37,170.9,false
316,2022-02-04 19:35:18.000,96,CANCELED,571,123.7,true
321,2021-12-31 23:48:44.000,41,IN_PROGRESS,290,879.3,true
322,2022-02-19 10:45:09.000,50,PENDING,661,431.0,false
323,2022-09-08 20:41:05.000,14,READY,83,507.6,false
325,2022-07-02 08:07:59.000,11,PENDING,349,802.9,false
326,2021-12-05 14:08:56.000,46,PENDING,203,59.3,true
327,2022-06-05 20:49:22.000,9,CANCELED,938,868.0,false
328,2022-03-29 13:54:19.000,80,COMPLETED,132,342.1,false
330,2022-09-19 03:10:04.000,84,PICKED_UP,585,795.1,false
331,2022-11-10 02:30:11.000,10,PICKED_UP,121,531.8,false
333,2022-03-07 06:23:45.000,69,READY,5,885.0,false
334,2022-10-23 02:07:51.000,27,PENDING,206,954.6,false
336,2022-09-08 00:25:36.000,13,IN_PROGRESS,279,516.9,true
339,2021-12-27 05:52:09.000,88,IN_PROGRESS,579,935.0,true
340,2022-03-08 05:08:25.000,57,READY,874,452.6,false
341,2022-06-14 00:52:18.000,9,PENDING,60,284.7,false
342,2022-07-24 11:46:33.000,25,READY,791,954.7,false
343,2022-08-21 01:48:25.000,27,COMPLETED,494,496.0,true
345,2022-10-29 19:22:01.000,47,COMPLETED,517,937.5,false
346,2022-09-11 21:28:24.000,13,COMPLETED,327,821.9,false
347,2022-07-10 22:32:34.000,50,PENDING,665,124.6,false
349,2022-04-10 15:54:54.000,10,COMPLETED,639,707.5,true
350,2021-12-09 14:05:20.000,52,READY,596,198.5,true
352,2022-02-26 09:29:53.000,94,CANCELED,784,213.2,false
354,2022-08-13 19:00:53.000,24,IN_PROGRESS,408,238.4,false
355,2022-09-12 03:21:10.000,73,PICKED_UP,512,608.0,false
356,2022-04-25 14:36:45.000,63,PICKED_UP,278,628.7,true
357,2022-11-21 21:45:18.000,23,PICKED_UP,952,768.9,true
362,2022-08-30 05:30:16.000,4,READY,223,278.1,true
364,2022-03-19 04:39:33.000,92,PICKED_UP,119,551.5,true
365,2022-02-07 13:48:21.000,7,PENDING,924,265.8,true
368,2022-06-14 07:36:42.000,49,READY,728,646.5,false
369,2022-05-24 01:30:57.000,35,PENDING,657,811.9,true
370,2022-10-06 12:48:14.000,33,COMPLETED,478,509.3,false
371,2022-08-15 04:36:08.000,97,PENDING,9,949.0,false
372,2022-03-23 07:13:00.000,9,CANCELED,196,770.2,false
375,2022-04-02 10:30:34.000,44,CANCELED,744,714.4,false
377,2022-06-28 07:24:28.000,27,CANCELED,947,434.4,true
379,2022-03-26 10:32:30.000,10,PICKED_UP,58,465.7,true
381,2022-07-12 12:53:45.000,18,PICKED_UP,397,742.5,false
383,2022-02-26 20:00:56.000,2,COMPLETED,432,902.5,true
386,2022-03-21 09:24:29.000,23,READY,498,339.0,true
387,2022-04-17 01:10:48.000,93,IN_PROGRESS,120,103.6,false
388,2022-01-16 01:05:47.000,41,PICKED_UP,49,348.2,true
389,2022-01-16 17:47:03.000,98,IN_PROGRESS,299,407.3,true
390,2022-08-14 23:30:15.000,98,PICKED_UP,848,964.0,true
392,2022-02-10 19:22:33.000,38,IN_PROGRESS,213,883.4,true
393,2021-12-01 22:11:34.000,7,COMPLETED,461,819.9,true
394,2022-08-19 07:43:38.000,87,READY,247,62.7,false
395,2022-02-20 13:57:37.000,62,CANCELED,921,627.9,false
396,2022-11-03 16:39:49.000,99,PICKED_UP,456,549.1,false
397,2022-08-12 07:50:50.000,17,CANCELED,364,409.5,false
398,2022-05-23 16:56:20.000,85,CANCELED,269,593.1,false
399,2022-08-06 01:06:10.000,41,IN_PROGRESS,675,380.5,true
401,2022-03-28 01:23:23.000,52,PICKED_UP,881,692.4,false
404,2022-10-23 12:42:49.000,82,COMPLETED,378,259.6,false
408,2022-07-01 08:57:02.000,6,READY,67,217.4,true
409,2021-12-01 22:16:15.000,83,PICKED_UP,176,489.3,false
410,2022-01-02 03:44:05.000,83,CANCELED,390,658.3,false
411,2022-11-04 00:38:22.000,31,IN_PROGRESS,652,978.1,true
412,2022-04-20 04:30:54.000,12,READY,984,492.4,false
416,2022-09-08 21:53:35.000,22,PENDING,118,587.5,true
417,2022-11-12 06:01:15.000,78,CANCELED,983,368.0,false
418,2022-03-06 11:43:00.000,85,PICKED_UP,804,382.3,false
419,2022-05-23 05:28:04.000,94,PENDING,640,129.0,true
420,2022-04-07 14:54:21.000,72,IN_PROGRESS,212,302.2,true
421,2022-07-24 07:23:42.000,2,CANCELED,341,324.3,false
422,2022-11-18 17:55:53.000,21,CANCELED,472,939.5,false
423,2022-04-27 02:48:13.000,87,PENDING,276,922.3,false
424,2022-03-30 04:39:18.000,73,COMPLETED,948,776.5,true
425,2022-06-18 13:56:03.000,88,COMPLETED,420,481.7,true
426,2022-01-24 13:14:19.000,78,COMPLETED,931,996.8,true
428,2022-09-09 03:44:44.000,76,IN_PROGRESS,550,936.7,false
429,2022-10-26 16:46:04.000,76,READY,780,554.7,false
430,2022-10-14 09:01:06.000,83,READY,263,183.7,true
431,2022-08-15 14:36:04.000,86,CANCELED,631,471.8,false
433,2022-08-01 05:04:57.000,68,READY,779,588.1,true
434,2022-01-21 12:01:38.000,74,COMPLETED,700,503.3,false
436,2022-10-17 07:27:56.000,84,COMPLETED,534,223.1,false
439,2022-11-13 19:58:36.000,25,COMPLETED,82,243.0,false
443,2022-10-05 15:45:36.000,30,CANCELED,965,193.8,true
444,2022-09-20 03:57:35.000,65,PENDING,544,322.9,false
446,2022-06-04 21:48:13.000,3,PICKED_UP,936,985.7,true
447,2022-02-20 16:03:02.000,48,IN_PROGRESS,763,219.3,true
448,2022-11-02 17:02:01.000,46,PICKED_UP,368,599.8,false
449,2021-12-15 11:11:36.000,98,PICKED_UP,610,110.0,false
450,2022-04-07 14:07:33.000,17,CANCELED,828,298.9,true
452,2022-09-06 00:52:51.000,61,PENDING,887,112.3,false
453,2022-02-12 16:50:29.000,47,PENDING,280,594.3,true
454,2022-07-11 01:07:45.000,50,COMPLETED,161,952.1,true
456,2022-05-15 02:16:50.000,41,PENDING,953,192.1,true
459,2022-08-12 03:44:01.000,3,PICKED_UP,654,706.8,true
460,2022-11-09 06:13:10.000,74,READY,415,81.8,false
463,2022-04-02 11:02:46.000,10,IN_PROGRESS,864,927.6,true
464,2022-03-25 13:43:10.000,78,CANCELED,449,622.3,false
465,2022-01-27 04:20:46.000,21,IN_PROGRESS,93,116.7,true
466,2022-07-15 05:26:19.000,25,CANCELED,21,340.8,false
467,2022-02-23 09:58:24.000,32,IN_PROGRESS,612,636.7,true
468,2022-05-01 17:58:52.000,40,COMPLETED,814,405.5,true
470,2022-10-31 16:39:14.000,89,COMPLETED,356,825.1,true
471,2022-04-29 17:43:16.000,62,PICKED_UP,59,722.4,false
472,2022-11-11 00:20:42.000,28,COMPLETED,872,760.9,false
473,2022-06-03 17:08:45.000,30,COMPLETED,702,866.3,false
475,2022-10-02 06:59:22.000,23,READY,738,887.6,true
478,2022-03-22 20:28:35.000,26,PICKED_UP,36,856.8,false
480,2022-01-13 17:42:18.000,100,PENDING,627,113.1,false
483,2021-12-20 01:33:58.000,36,READY,396,305.7,true
484,2022-04-15 19:22:33.000,77,PENDING,205,593.8,false
485,2022-06-25 22:25:03.000,93,COMPLETED,513,292.6,true
486,2022-02-03 12:44:11.000,1,READY,857,535.2,true
487,2022-03-17 06:39:18.000,54,PENDING,426,216.9,false
488,2022-10-02 22:52:52.000,81,COMPLETED,831,466.0,true
489,2022-02-26 06:25:01.000,73,COMPLETED,409,271.7,false
491,2022-07-11 11:07:49.000,77,PICKED_UP,943,381.3,true
493,2022-08-06 15:32:50.000,97,READY,832,739.2,false
494,2022-08-31 13:06:23.000,30,PICKED_UP,335,828.3,true
495,2022-01-10 01:47:43.000,47,PENDING,379,710.3,true
496,2022-09-03 19:56:22.000,37,COMPLETED,238,595.1,true
497,2021-12-02 20:10:58.000,53,COMPLETED,622,547.2,true
498,2022-06-12 23:19:10.000,98,CANCELED,516,305.0,true
499,2022-08-15 01:18:40.000,100,IN_PROGRESS,413,195.0,true
502,2022-04-19 08:12:20.000,80,PENDING,438,822.2,false
505,2022-06-02 04:39:37.000,34,IN_PROGRESS,17,563.2,true
506,2022-07-13 20:58:24.000,42,PENDING,505,109.5,false
508,2022-02-17 18:05:27.000,48,CANCELED,632,169.1,true
509,2022-10-02 17:47:00.000,61,IN_PROGRESS,939,665.2,true
510,2022-08-18 02:18:11.000,50,COMPLETED,55,943.8,true
511,2021-12-20 06:55:07.000,2,PICKED_UP,964,178.7,true
513,2022-05-09 12:46:32.000,64,READY,32,908.6,true
514,2022-10-24 18:22:53.000,77,PENDING,337,54.9,true
515,2022-01-04 04:20:55.000,64,IN_PROGRESS,604,658.5,true
516,2022-02-03 17:53:34.000,88,READY,262,204.1,false
519,2022-11-01 22:38:27.000,15,READY,808,880.2,true
521,2022-10-31 07:36:32.000,85,PENDING,393,455.5,false
522,2022-02-11 07:10:38.000,98,COMPLETED,666,198.4,false
523,2022-09-18 06:18:31.000,45,IN_PROGRESS,793,107.5,true
525,2022-02-18 02:44:57.000,63,PICKED_UP,731,301.8,true
526,2021-11-26 20:21:19.000,1,READY,158,800.8,false
527,2022-03-12 14:23:55.000,2,CANCELED,317,751.4,false
529,2022-02-04 19:29:04.000,1,CANCELED,633,592.0,true
531,2022-07-23 03:32:20.000,87,CANCELED,455,247.0,true
536,2022-06-28 13:47:45.000,81,COMPLETED,30,466.9,true
539,2021-12-01 07:38:56.000,23,CANCELED,170,691.4,true
540,2021-12-17 16:57:38.000,89,PICKED_UP,140,871.7,false
